v_cond, z_cond
-8.375415646575590581e-03,-2.096091133518010116e-02
8.562832490683213935e-03,-1.020994210444204145e-02
9.577716291434971649e-03,-1.995914424149504429e-02
-8.945812095677733999e-03,-1.545375250048383088e-02
-2.206144430256722772e-03,-1.223664011392022397e-02
-2.275275102900074092e-02,-4.572049561477881455e-03
-7.791204963424456023e-03,-1.328722658268353084e-02
-1.445447122207875294e-02,-1.534700816387063980e-02
-2.775957185547828568e-02,-1.559140822818535360e-02
-2.721172742161032110e-02,-9.051375686516059671e-03
-1.936615856822119716e-02,-4.420737337369281053e-03
-1.761770662507784399e-02,-1.107587207430179958e-02
-4.681640331315560510e-02,-9.532075394928713960e-03
-5.055164504339251796e-02,-9.486717976153198617e-03
-5.295657035060559459e-02,6.350844960712107544e-04
-5.579128938429944728e-02,-1.147317880705855941e-02
-5.087305580097219171e-02,-7.651156139338647494e-03
-4.815540607265404727e-02,-1.587016186109047782e-03
-6.805898286952412335e-02,-1.540644094852621285e-02
1.191902489390585240e-04,-7.022297201242647807e-03
-3.020846009439768706e-02,-6.784596017024783002e-03
-2.890863860425693307e-02,-1.562831098347014849e-02
-3.734528935722710580e-02,5.653803975139128947e-03
-2.589893812518211103e-02,-7.708915924319819681e-03
-1.557745295656713311e-02,-5.095615814277247579e-03
-2.270624751046074197e-02,-1.464960769377196374e-02
-2.737355175007184088e-02,-1.634189448532075845e-02
3.147674878216449694e-03,-3.444953392744744443e-03
-1.730030294837360885e-02,-1.094495388694735095e-02
6.767890184497032599e-03,-1.411565448608340101e-02
-7.694531804662355090e-04,-8.230671108305913017e-03
-8.311543841673291189e-03,-1.529365225944462683e-02
-1.166212370316306590e-02,-2.122099198796909003e-02
-4.079344515931470488e-02,-1.663389632407256957e-02
-6.296348290606136600e-02,1.068232543304836789e-03
-1.595455454206591572e-02,-1.223041257194382517e-02
-5.005205273923764991e-02,-8.660745318985143062e-03
-2.479191421779847887e-02,7.464339892067491447e-03
-3.576404303284695663e-02,-6.922123387073867394e-03
-1.309475534139844383e-03,-3.511152970966714172e-03
-3.785344682586252313e-02,-1.067098956106750027e-02
-4.372068406848720473e-02,-1.528006933071537204e-02
-3.258531033338941257e-02,-1.879448766521436137e-02
-3.373132542849229670e-02,-1.389482476696848878e-02
-2.969331545010534326e-02,-2.238074314101053813e-03
-7.011966252763210394e-02,2.057876249616577558e-04
-5.288870281949356600e-02,-3.311483124242567237e-03
-4.552850974922535709e-02,-1.437815727361575757e-02
-3.496918204131770763e-02,-2.026242846200681375e-02
-9.174446446149134293e-04,-7.094573454760331674e-03
2.141718861495439663e-02,-7.773348140687660543e-03
1.209752471855903531e-02,-1.376778160263170472e-02
1.514635818275226857e-02,-1.525133333815629870e-02
6.040509980001065871e-03,-1.071092078486932456e-02
-6.133289754984106584e-03,-1.287463974055665789e-02
-8.840517477110447497e-03,-1.358439233679535445e-02
-1.172374878459617707e-02,-1.541744330653237530e-02
4.168749291868412490e-03,-1.583198146911540816e-02
-8.238529006403710539e-03,-1.474355302983327946e-02
-4.115259990062953080e-03,-1.028331644302932224e-02
7.698044041484724750e-03,-3.825089500738189027e-03
-2.148927725078628170e-02,-3.234789725934550386e-03
1.879989151674253331e-03,-1.747537249891110978e-02
-1.083385480371555284e-02,-1.848673824301402119e-02
-1.578467954915567517e-02,-1.620501928063014865e-02
-2.273284322864479665e-02,-1.933136354468048546e-02
-3.303243327684198677e-02,-6.367519744020590233e-03
-4.690947319612402688e-02,-2.007906811305754102e-02
-5.921862860683940050e-02,-2.251381622321767945e-02
-5.296665701563488260e-02,-6.952308623526211491e-03
-2.844909819239692383e-02,-1.663388203545851721e-02
-4.595387782176561103e-02,-1.194157157479152145e-02
-3.070494128263260084e-02,-8.143894628998515212e-03
-4.465858250743292429e-02,-9.436458845552192498e-03
-1.736869241176563702e-02,-9.906982750860032078e-03
-4.140071502561591676e-02,-1.390542205579042671e-02
-4.242079876322447235e-02,-2.051034546081999255e-02
3.431104458434015847e-02,-1.742809618610737313e-02
5.185705005824326613e-02,-1.811306271919381830e-02
-1.993927210367851463e-02,-2.133814776504100452e-02
-2.305962227468982134e-02,-1.123731946524647064e-02
-2.085595936915878718e-02,-1.076990721284589760e-02
-3.535995651533690304e-02,-2.161582643743882592e-02
-4.810303574483960898e-02,-2.078788284450915416e-02
2.809037152015129990e-03,-6.377405870422273373e-03
3.553668446050842200e-02,-2.055126381379270700e-02
7.424244547829776317e-03,-1.511679451603941196e-02
-3.034425452003299342e-02,-9.453083804508146878e-03
-3.848288225670119800e-02,-1.397297139545062260e-02
-3.419530016176083875e-02,-1.048809953579963282e-02
-7.186510833530634912e-02,-1.037248688355697779e-02
-8.125814881167374437e-02,-9.682904681243855588e-03
-2.529120333627569994e-02,-1.533741241641254152e-02
-4.314154464479646317e-02,-4.770892423031854006e-03
-3.603467853344999305e-02,-3.589950543030748144e-03
-2.387999185385382417e-04,-3.450433102372980898e-03
-2.231254743674651597e-02,-9.367622764842389871e-03
-3.381436099670301343e-03,-2.086953614215940160e-03
-2.700968561404383517e-02,-9.586006624031072690e-03
-3.144888355534992269e-02,-7.117894630747071370e-03
-1.446479395052852404e-02,-1.012432351375336381e-02
-1.670993800711047771e-04,-1.638936009254653159e-02
1.192482779949281292e-02,-1.036810761210419513e-02
-2.089203893700694158e-03,-1.571597725462040018e-02
-2.258014526151269283e-03,-1.758927910129077371e-02
-1.355051354481428931e-03,-1.063253134827531372e-02
-5.073629224208301737e-03,-1.281422001242246353e-02
-3.524461160001028659e-02,-9.455355374277260583e-03
-5.780667817400131359e-02,-8.829581126443204406e-03
-2.185517528182796126e-02,-1.124202833078049441e-02
-1.704080634660910115e-02,-7.667123370059719493e-03
-4.716689563152946102e-02,-1.285995120344893272e-02
-3.436096033829368068e-02,8.847378054882546242e-05
-3.056239891848631235e-02,-6.434504295087559167e-03
-4.958835469220033293e-02,-2.899262789711990352e-03
-2.850488627235024663e-02,-1.700754755751893166e-02
-3.462283505896608660e-02,-1.682269316754926927e-02
-1.471475559502833513e-02,-1.172130329658284398e-02
-4.920943438097730160e-02,-8.381129029877656955e-03
-3.236114896262988483e-02,-4.741991860616096705e-03
-4.315921968295265143e-02,-8.441132429524095607e-04
-5.460572526521102060e-02,-9.317722700716984940e-07
-4.777359936725524003e-02,-2.852054028262039111e-03
-3.119198164632005707e-02,-1.003847328713376036e-02
-1.803725123494901925e-02,-9.747918960334150257e-03
-2.969269430240255303e-02,-4.228491763452930235e-03
-4.272240996941534252e-02,-6.175343034700648409e-03
-1.095017591638084847e-01,-5.202066956337121455e-03
-9.563893097073805638e-02,4.070913156643312693e-03
-4.483025234451881030e-02,-2.063659913086438296e-03
-7.099370983373677613e-02,-8.389347444140090064e-04
-7.269749762550735406e-02,-7.872134492348433973e-03
-3.943811136263039585e-02,-1.088507274643797998e-03
-1.467725927168457567e-02,-4.466001023993589059e-03
-4.685855805213494374e-02,-9.001870169251132564e-03
-4.396900606248711763e-02,-8.855887562942803271e-03
-2.500354327157940093e-02,-1.586472607062621928e-02
-4.299433316882937672e-02,-1.062027748372156022e-02
-1.934972900947100685e-02,-1.303485994985710897e-02
-2.051806441995456670e-02,-1.075925476963575725e-02
-3.998856382464308773e-03,-1.569114612790766666e-02
7.147684794104099820e-03,-1.417604065803824628e-02
-4.519463052719990825e-02,-1.376866132171657500e-02
-1.688344739394975064e-02,-2.041867810228426700e-02
-4.318150663554187751e-02,-1.395881031916625450e-02
-4.741466787406162925e-02,-3.020087245008101773e-03
-2.676415470334006855e-02,-1.201314223317139634e-02
-6.240143892620168137e-02,-1.357438934761650597e-02
-2.438271395995359608e-02,-6.232582312566448818e-03
-1.166347332844309449e-02,-1.197112909094737512e-02
-4.984001673769915264e-02,-3.258958463442373187e-03
-6.184876252550391973e-02,-7.671785866046035643e-03
-2.361981910117878086e-02,-7.095888063707828791e-03
-1.375463747950077253e-02,-6.642619079040748553e-03
-2.977755929987211878e-02,-8.028815049204968135e-03
4.785105506939462197e-03,-2.666607503407071589e-02
-6.618167153282674200e-03,-2.107072925391474325e-02
-6.746346282141977603e-03,-1.824077363963331685e-02
-3.775665373287740226e-03,-5.584242694765628387e-03
-3.804157385927722790e-02,-1.048368524673581534e-02
-5.318104262382523928e-02,-5.823013614596203071e-03
-6.107603463426689722e-02,3.813782831439461486e-03
-6.239720704567443266e-02,-6.540162401535167501e-03
-3.601947677498266998e-02,-1.386554653921234261e-02
-1.639021265202861982e-02,-1.050320471999329451e-02
-1.215521524549099258e-02,-9.453697182044600369e-03
-1.027128768564071482e-02,-8.841401445811126331e-03
3.835797172883330646e-03,-1.427144944172069503e-02
-2.161983102971829288e-02,-2.422419334755039969e-03
-4.261085358803081563e-02,-1.461842295741178945e-02
-2.023546514966721374e-02,-5.882405548119867475e-03
-5.423621685269230941e-02,-1.189123350683953147e-02
-2.392914399386026486e-02,-5.866981094728887340e-03
-3.045770761135901950e-02,-2.803988582459709250e-03
-5.118881536447936892e-02,-1.134272131124884272e-02
-4.334125079607238640e-02,-1.191629088229200981e-02
-4.638217190201794626e-02,-1.381694727489508022e-02
-2.167132530610203778e-02,-1.417896425343781464e-02
-2.530706284164874892e-02,-1.522232348438795624e-02
9.758951325253071088e-03,-1.490681269465317024e-02
-5.297651421196479180e-03,-1.758476845456823784e-02
-4.209117980317190338e-02,-1.083164372318870007e-02
-4.444137587515647331e-02,-9.335427584745911722e-04
-5.459548344505257139e-02,-7.264766632144287195e-03
-6.414025890901965676e-02,-4.778718171714557011e-03
-6.155237806413986490e-02,-7.930232436935582933e-04
-5.003719240837186527e-02,-6.750309624247259263e-03
-4.563217087601618288e-02,4.994786081297596450e-03
-3.834080914785033267e-02,-6.643148949432640775e-03
-2.835944949864952283e-02,-7.236660601238805932e-03
3.813554971745864580e-03,-8.721611426173780934e-03
-3.816828680017599063e-03,-9.959899488365783066e-03
-9.423737693108853036e-03,-1.105444301298629146e-02
-2.158231153515544933e-03,-2.007777849703054618e-02
-6.468341666111709909e-03,-1.248238811097892795e-02
-1.362321025662455165e-02,-9.620190485304717237e-03
1.165915245672505263e-02,-6.197275134172485107e-03
9.863838465873284167e-03,-1.654193129554208663e-02
-1.616717334885895557e-02,-1.187598871512496324e-02
-3.594344622263326988e-02,-1.275240308929754054e-02
-2.803008496937761315e-02,-6.521483915437333370e-03
-3.210832851451512343e-02,-1.078322814939075731e-02
-5.684852392323854614e-03,-1.317486422527585493e-02
-1.189482778733708460e-02,-1.848359604203586581e-02
-9.173073629895275166e-03,-2.455946270777894375e-02
-1.213379855257210385e-02,-1.437210311359591111e-02
2.809294863158166844e-05,-1.723577686125398606e-02
-1.085279380608793025e-02,-7.971443418880182208e-03
-2.019078933308481733e-02,-8.932257803517106021e-03
-4.151134325803351038e-02,-1.509150948026191652e-02
-4.794105442136711859e-02,-1.508384943961667973e-02
-1.047353247777177768e-02,-2.041395111227918904e-02
-1.328791838226539047e-02,-1.413479544164371673e-02
-1.277268671786297057e-02,-1.014384321194858329e-02
-2.600629354517656686e-02,-1.875191021797040745e-04
-2.060495805929414906e-02,-1.779198438446811040e-03
-1.516690978788869798e-02,-8.680619937992961610e-03
-8.091882538692345833e-03,3.024925573058591388e-04
4.648149779806144688e-02,-1.118208385206939312e-02
-3.013529952835910034e-03,-1.706178555055864673e-02
-3.276499019598765744e-02,-1.437418507818158907e-02
-1.064523147082106595e-02,-1.949473050208130540e-02
-5.250097049921614856e-02,-1.545448286766679634e-02
-4.756818897569839444e-02,-6.840808816137570157e-03
-4.000808528747575032e-02,-1.930625025092877478e-03
-2.833812804206668756e-02,-9.198670132026093987e-03
-4.329289984119111950e-02,-1.626183848670815710e-04
-3.343280631132296288e-02,-4.239270078449423017e-03
-3.792116937865615267e-02,-8.220732131175722754e-03
-3.006948822642558847e-02,-2.208443359592934460e-03
-2.313468737776763415e-02,-7.097180581833145707e-03
-6.479767343472865593e-03,-1.662563883910001677e-02
-2.885008401554772089e-02,-8.249565369716743701e-03
-5.852908932027278688e-02,-5.640884906761664541e-03
-4.293475909264143214e-02,-1.690204339184211632e-02
-4.256374839512588187e-02,2.878324341774703837e-03
-5.070229758551432486e-02,-6.147081040593834270e-03
-2.282368175823980966e-02,-9.029408220594527940e-03
-3.451049527648988868e-02,-1.199273834337191008e-02
-2.901067127439902263e-02,-1.269622380376611223e-02
-2.394759613110275520e-02,-1.701008405380290828e-02
-1.269711617882558416e-02,-1.443424105164228984e-02
-4.889916455509737275e-02,-9.734046224452301901e-03
-2.432559145328319627e-02,-6.454608895987505243e-03
-2.615508351945051296e-02,-6.012224327545169847e-03
-3.253343076049343419e-02,-1.559020594984309241e-02
-2.866514467210430975e-02,-1.380938101136615012e-02
-5.762025512558784091e-03,-8.915679172511955380e-03
5.737788627289004337e-03,-1.019677027150312464e-02
-1.068531942424939471e-02,-1.733057437370398926e-02
3.955176583093005654e-03,-2.349072119540061496e-02
1.237039818009909309e-02,-2.208141151941514155e-02
-3.083286767411673457e-03,-1.080735891534928203e-02
-2.054540494215671698e-02,-8.308987178994794998e-03
-3.171225917770587738e-02,-1.102258666496724535e-02
-2.395466089287325365e-02,-1.963798394018322763e-02
-8.548379041508456441e-03,-1.031060749754210588e-02
-2.030720518338337624e-02,-1.015829040776963094e-02
-4.060278433890588540e-02,-8.809413639185355999e-03
-2.359559309146590581e-02,-1.556978177536196863e-02
-2.483559751006357563e-03,-1.838639904952845891e-02
2.928575540993813911e-02,-2.345999683402204272e-02
-7.055745813851054676e-04,-1.630545736087533198e-02
6.799235130421282108e-03,-1.173336820214933296e-02
-3.018018125699476611e-02,-1.035497305219005779e-02
-1.360698603794965184e-02,6.847076960394184869e-04
-3.290044709577708004e-03,-3.663920310018285546e-03
3.368646086554896377e-03,-2.292273031226952154e-02
-3.932938294273739810e-02,-7.606343092978997550e-03
-2.853828071673199240e-02,-6.871437136650287644e-03
-2.295770786259066290e-02,-5.915983364360088634e-04
7.539124503900831997e-03,-1.771387306393832836e-02
-2.486999144554661451e-02,-9.009634819233789185e-03
-3.364448919216894013e-02,-1.801035338796395761e-03
-2.304375137648745353e-02,-1.107978095834426246e-02
-2.704674639371813447e-02,-1.149831797631372353e-02
-4.912698848331020079e-03,-9.184311782317419737e-03
-3.520010818391608454e-02,-5.415101761403609722e-03
-3.061509212996010865e-02,-7.382406924229274053e-03
-3.076800440440178447e-02,-6.883902902657683745e-03
-2.078055851165792195e-02,-7.979863962541433944e-03
-1.679283752361359836e-02,-6.636103303495753669e-03
-3.724454157029068874e-03,-1.722685737233836320e-03
-2.534449955430916057e-02,-9.300457460139782001e-03
-3.081920710965927943e-02,-1.172198181250221072e-02
-2.549799608403878828e-02,-8.517655534848948828e-03
-1.749679129212160927e-02,-1.023719442294032493e-02
-1.683672929837430957e-02,-8.798501364723449597e-03
-1.885578322116859135e-02,-3.246565121407469882e-03
-6.301718654257192076e-02,-1.322291282726738813e-02
-1.692531341749753393e-02,-1.875473568505155175e-02
-1.973066201894267679e-03,-1.632327910064384699e-02
-1.234167005432515798e-02,-5.163900023246809773e-03
-2.463212129643775269e-02,-5.257342841483882492e-03
-1.106344044412601452e-02,-9.539441182946041195e-03
-3.268805274573031994e-02,-1.078131176438692877e-02
-2.342737172279254348e-02,-1.399870744725965725e-02
-2.940074591189882278e-02,-7.673279886098694283e-03
-4.398083785236142629e-02,-6.023432306116793811e-03
-2.278832533621931791e-02,-1.435510545223103382e-02
-4.972270303902519284e-02,-1.648168397933694185e-02
-4.123484507132010868e-02,-1.283305735883244827e-02
-3.760854297755655742e-03,-9.230324585481140820e-03
-2.692131058523282092e-02,-1.376387795754813181e-02
1.658879869431673787e-02,-1.226618732015826059e-02
5.078251142252122180e-02,-1.567496154656878443e-02
2.738929165950889505e-02,-2.317747769950284295e-02
-1.404710559948928704e-02,-1.142375119841600173e-02
-1.198378395781555736e-02,-1.430320746058982503e-02
-1.758502791750240352e-03,-5.070134148901911213e-03
5.932355536298297705e-03,-1.991092021872764573e-02
1.401532465757613505e-03,-2.544412202260982504e-03
-2.146757014371718231e-02,-8.414817457706395137e-04
3.519155622420371693e-03,-6.048897801977548734e-03
1.983361377152685623e-02,-1.113167196258211394e-02
-1.321548442176927012e-02,-2.005452304144213216e-02
-1.041812753487804041e-02,-1.416226166240924095e-02
-1.534422524850692117e-02,-4.377861743000443541e-03
-1.100921656630420020e-02,-7.587769476638787751e-03
-1.203017738003718008e-02,-1.410207313687888639e-02
-2.662868188448827556e-02,-1.005415888754783611e-02
-3.798403081897898381e-02,-1.509941954828649888e-02
-1.462964324840351250e-02,-1.450583849572634546e-03
-1.526273244209950392e-02,-5.585877662998802069e-03
-2.040263305226599697e-02,-1.330550950166964341e-02
-6.610789503885737550e-02,-5.508418290317074369e-03
-1.420060682774147015e-02,8.942185557394399797e-03
-1.820834048494333196e-02,-7.895765109879828228e-03
