,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_stim_subj.168.0,1.3624988771512156,0.15971770209078767,1.0507840761379792,1.2547973125193974,1.3626853062127304,1.4701563513489753,1.6761408995969322,0.0007064005471430965
v_stim_subj.171.0,1.0046986280701748,0.1576625636045823,0.6923184875268165,0.8996428756920828,1.005856310960301,1.1115004686837786,1.3104908337825,0.000791162738058656
v_condition,-0.03270549521221075,0.027579108907124245,-0.08698912183277416,-0.05130647463243412,-0.03262953304471598,-0.014132399269014368,0.021505840976615384,0.00014121662469418223
v_condition_std,0.23170422252511194,0.023008367105111466,0.18977235262407188,0.2158154417795523,0.23054270679578526,0.24643812507638096,0.28032732599932153,0.00014675849667573147
v_condition_subj.15.0,0.07495772822819656,0.10593131685849415,-0.13313386963109924,0.004039719360914545,0.0749586767935676,0.1464143419554486,0.2825619991169099,0.0005629846465354082
v_condition_subj.20.0,-0.15359894938051594,0.10358528584479294,-0.35735314277244873,-0.22311501976296821,-0.15313060315815719,-0.08421885866566658,0.05003856791516181,0.00047864877474194283
v_condition_subj.22.0,-0.009710976543426463,0.10279216382737996,-0.21033492854051916,-0.07908591014744171,-0.010214412649409116,0.05939879196016154,0.1927810182555057,0.0005420348521132037
v_condition_subj.23.0,0.08125590274295348,0.10314721214999142,-0.12039617545947556,0.011873777827008006,0.08098483519333219,0.15015411430672204,0.2844585350776059,0.0005297220037910938
v_condition_subj.24.0,-0.1079628701289688,0.11192469617593999,-0.32653350503684064,-0.18360082016645193,-0.10796958566535636,-0.03177989816018542,0.1110013991546055,0.00046575913530619523
v_condition_subj.25.0,0.05281832151489599,0.09860166409419303,-0.1405602341840721,-0.013318648696148211,0.05270178971083078,0.11937647973811748,0.24610017572643525,0.0003960856029911577
v_condition_subj.26.0,0.05637469485041566,0.09507624162781986,-0.13068746837288459,-0.007324201877402098,0.05622199424319746,0.12014542878811509,0.2427573932241905,0.0005012709918656274
v_condition_subj.27.0,-0.02355013321777988,0.10676813333493738,-0.2335579929850061,-0.09479971324412123,-0.02378936265643733,0.04788797296444955,0.1858997787872234,0.0005049806242055887
v_condition_subj.29.0,0.16358628631336958,0.11891383235182892,-0.06911857940607716,0.08362966051284398,0.16365986636454,0.24350138555489428,0.3997370269120114,0.0005166901268898784
v_condition_subj.30.0,-0.08288349164217762,0.12137473138008871,-0.32050704211267894,-0.16451100228402576,-0.08287634190705234,-0.0013021391933233373,0.15487870330532044,0.000468569074815821
v_condition_subj.31.0,0.14901421048764144,0.12485798001409071,-0.09346536172022565,0.06410676233349133,0.14932830046502749,0.23291431022456205,0.39493929357037716,0.0005700532291811354
v_condition_subj.32.0,-0.07452147216684192,0.1064379229124827,-0.2828256679696286,-0.14607824766192776,-0.07435275884031661,-0.003018190488552397,0.13326217832299053,0.0004625371014389858
v_condition_subj.33.0,-0.6402065852082012,0.13036347186762667,-0.89818172631979,-0.7272723763381054,-0.6397932178881482,-0.5520915733706856,-0.3874865757630188,0.000685594468927267
v_condition_subj.34.0,-0.16735650060810472,0.10845800720429835,-0.3792897812934459,-0.24019503449347798,-0.1682956477307873,-0.09460077955820836,0.045526598016038256,0.0004845704113891576
v_condition_subj.35.0,0.04286421093138691,0.1019485591837072,-0.15569059157001186,-0.026058566247264964,0.04280158422051489,0.11176566411434646,0.24270035458940248,0.0005108229813307462
v_condition_subj.36.0,-0.04533591563391071,0.1142915430551823,-0.270796691852057,-0.12176855951219329,-0.04588165481000743,0.03137753746231625,0.17931978098589701,0.0005603864471124083
v_condition_subj.37.0,0.18879426407175384,0.08873066136319874,0.015547347705774775,0.12885372388982363,0.18878509681829353,0.24809871265153532,0.3634460438692293,0.0004357960407992853
v_condition_subj.39.0,-0.2645706691072286,0.11603136381655439,-0.49389539292639334,-0.3426176681391011,-0.26418588441607593,-0.18634706238082255,-0.038959776015267455,0.0005466612975526281
v_condition_subj.40.0,0.17177093002719954,0.09467638344461655,-0.013794502261032057,0.10768388826166386,0.17108785607927324,0.23574848867394166,0.3569301063448438,0.00040658516060631405
v_condition_subj.41.0,0.014150901474432863,0.10385234379481735,-0.19004361228230543,-0.055718627079858515,0.01448324556933514,0.08429364154889687,0.217035211290103,0.00043634676275275343
v_condition_subj.42.0,0.048863406871467716,0.12560352861925636,-0.1950897562210141,-0.035860918239356304,0.04775933083824899,0.13324035333776846,0.29596593678197874,0.0005949246059359817
v_condition_subj.43.0,0.25613431982721674,0.1218524809945882,0.016604204292037888,0.17443070796172813,0.2561822698719063,0.3382616988031038,0.495352382282827,0.0005090654719496781
v_condition_subj.44.0,-0.04414976529627466,0.11170147950132774,-0.2647214216765037,-0.11865270107736123,-0.043810368603552974,0.030692324396940807,0.17395636750565094,0.0005582801145408919
v_condition_subj.45.0,-0.190484794918746,0.130129268015598,-0.44718567951001076,-0.27767014708902915,-0.1908136212677125,-0.10238237744809747,0.0655979209831985,0.0006239937272634266
v_condition_subj.46.0,0.0809501716866359,0.09387764311203353,-0.10270269420661894,0.017496989416540022,0.08146714967801473,0.14379432229770106,0.26499224704217705,0.00040518468632740707
v_condition_subj.47.0,-0.16735408516296046,0.12151416040472678,-0.4073596621762717,-0.24891094185106738,-0.16766916686652902,-0.08553437302514155,0.07033841365093935,0.0006707094407159837
v_condition_subj.49.0,0.11852562139652964,0.1050200199039371,-0.08813638052783998,0.04772010442852906,0.11906279895466194,0.18926170576179907,0.3235468637673291,0.00044680444465869005
v_condition_subj.52.0,0.1171243795748579,0.08556705109534896,-0.05025481593428914,0.05919116965433968,0.11689331798463928,0.17480794004885505,0.2844457918806496,0.00038476635355960524
v_condition_subj.53.0,0.08820711916402965,0.11130809331812053,-0.12822112142334946,0.01288567387755428,0.08776125080402669,0.16368170274179278,0.30829180081367236,0.0004964086908118262
v_condition_subj.54.0,-0.08142624275216594,0.10513693751784083,-0.29036938792273015,-0.15170335018654926,-0.08073779976379614,-0.010262065974465356,0.1219488503838978,0.00048286636155605103
v_condition_subj.55.0,-0.0826931736243073,0.11060137962317393,-0.299524192589407,-0.1569280847430165,-0.08330494072410094,-0.008993802606568735,0.13418300318303428,0.0005024936061306607
v_condition_subj.57.0,0.0175492196378524,0.10766422657872002,-0.1936490284230991,-0.055048960875101374,0.017731739727647994,0.09059758588994099,0.22806106390240038,0.0005321570479234845
v_condition_subj.58.0,-0.03448925439949253,0.09473274534971897,-0.21903119191279552,-0.09859851140681178,-0.034651465196665204,0.028936374832171013,0.1519606922540011,0.00039406442456224757
v_condition_subj.59.0,-0.12154669079234355,0.10218000962450362,-0.3232499485684248,-0.19041964220732566,-0.12117749276724961,-0.052749858368295155,0.07869555005306444,0.0005027631928721334
v_condition_subj.60.0,0.2625803352917557,0.11150073675033503,0.04316294699944585,0.1873662216273068,0.26273755023369805,0.3373461547350068,0.4816091039896513,0.0005470778493176776
v_condition_subj.61.0,-0.16551270796745987,0.1063905187916769,-0.3759456335653952,-0.23683975105463634,-0.16510482862927162,-0.0939819722388139,0.042418487240909186,0.00046553851091413005
v_condition_subj.62.0,-0.4797907430110735,0.130921680938707,-0.7380300404948156,-0.5680233466454971,-0.4795890888729534,-0.39172745114064766,-0.2235328431413356,0.0007683693981470321
v_condition_subj.63.0,-0.03556072350704715,0.11122617576323698,-0.2537376052898074,-0.1102119199581498,-0.0357571535295135,0.03921373601250583,0.18316596861742696,0.0005255715964413946
v_condition_subj.64.0,-0.12997287521714695,0.11241985126846486,-0.3496420628013801,-0.2055882560583479,-0.13023528435936044,-0.05436749234553645,0.09035920846359236,0.0005243926894409383
v_condition_subj.66.0,0.14173032190262388,0.11879602661436929,-0.09186398282719266,0.06132623443110036,0.14191526808190927,0.22215428179875255,0.3739721770810607,0.0005674435132488533
v_condition_subj.67.0,0.00456201743545539,0.1130991826212683,-0.21805606571790948,-0.07114385898181938,0.0047834264979485785,0.08051948578306245,0.22505491831415575,0.000537655923360255
v_condition_subj.68.0,-0.20838902738079118,0.12842106740371903,-0.4614216390356806,-0.29406464490918327,-0.20736117398226533,-0.1219685419564806,0.04226779604411379,0.000562252262183248
v_condition_subj.69.0,0.1877861844498914,0.09639883019090535,0.0001593985352261948,0.12259195185248944,0.18698442650647612,0.25301084225050663,0.37704813490955164,0.0004595942701321939
v_condition_subj.71.0,-0.1342565877534328,0.10415693626935482,-0.3392205670759544,-0.20426715382156196,-0.13406215152976636,-0.06419637541101458,0.07028843169015031,0.0005025316608836771
v_condition_subj.72.0,-0.05562477950151909,0.1015417050236531,-0.2553730572565352,-0.12381904131444688,-0.05619256592068761,0.013344233371835601,0.14210987154762572,0.0004790633487806847
v_condition_subj.73.0,-0.1030688050955503,0.11020501927440528,-0.31920487482630633,-0.1772370561242792,-0.10293031793706969,-0.029465810042039492,0.1139715554439269,0.0004936787929485988
v_condition_subj.74.0,-0.12413477910113731,0.10866161914801238,-0.33964104446326887,-0.19711998615360837,-0.12326340806664668,-0.05069401160691006,0.08587173064494857,0.00047018666533298607
v_condition_subj.75.0,-0.0044418921930776635,0.10314215627963673,-0.20595599345226545,-0.07423425931322564,-0.004282208361787887,0.06509378392538229,0.19874982624511284,0.00042236563726461744
v_condition_subj.76.0,-0.05639542677792278,0.12000714406115305,-0.2923870982300991,-0.13758742190323892,-0.056222223112272485,0.024423511235350637,0.1787366336175834,0.0006102056366250992
v_condition_subj.77.0,-1.2756608662532065,0.14395841861512382,-1.5575929675946258,-1.3724846824082009,-1.2756471083960113,-1.1776970686211905,-0.9965746735154801,0.0009226306579663916
v_condition_subj.78.0,-0.07566701548909907,0.10574075083353851,-0.2824694742482282,-0.14739003773631718,-0.07575475484100708,-0.004209622682855657,0.13227735449849043,0.0004412408715892279
v_condition_subj.80.0,-0.07827039860193472,0.08732272280552408,-0.24820509214786168,-0.13726349171041813,-0.0783688113642039,-0.01979908349581394,0.09273920708210798,0.00042868377052721903
v_condition_subj.81.0,-0.17110360272419947,0.10119671830782603,-0.36994910984822504,-0.2389561001287826,-0.17101229774249135,-0.10322073921816433,0.027818444439423218,0.00047733580497455236
v_condition_subj.82.0,0.0952176688037027,0.11278369140219967,-0.12429784779102235,0.019263252403105308,0.0955549739349747,0.17112101318009948,0.3167899384098497,0.0005185162121645699
v_condition_subj.83.0,0.07763771162436905,0.09375379169436868,-0.10407838819351194,0.014013706838520976,0.07733595377991329,0.140421016603773,0.26251861985599984,0.0004327040355099997
v_condition_subj.84.0,-0.17132902244025064,0.09464427087055434,-0.3573650512190602,-0.23571894573961186,-0.17112994609819776,-0.10746450952630487,0.014186030300004926,0.00041849771870538404
v_condition_subj.85.0,0.2512934887250031,0.10559982759588966,0.04524407881315639,0.1798377572439771,0.25059978375860353,0.3224142990343404,0.45836581085338585,0.0004985732208776341
v_condition_subj.88.0,-0.045426820204150994,0.10950787526202152,-0.2603002260174536,-0.11937840296723551,-0.04514325848392631,0.028548853410669928,0.16857811936118852,0.000578698782532992
v_condition_subj.89.0,-0.1792772267907802,0.10307407732182391,-0.3815603531078632,-0.24837242205900514,-0.1794310565199996,-0.10995024706327766,0.022731315799450535,0.0004285622686079504
v_condition_subj.94.0,-0.002006353041316,0.10937002929490078,-0.21764469112232954,-0.07534584453784468,-0.001875694198404304,0.07165972845538349,0.21133568246305207,0.0004989659346747376
v_condition_subj.95.0,-0.002187516932614172,0.10389573705110215,-0.20634006645776645,-0.07125633165098491,-0.00275296572023756,0.06760794508357354,0.20193859564596717,0.000488730737089064
v_condition_subj.100.0,-0.11918447059962263,0.11549577879473429,-0.34649705728519287,-0.19621884318497215,-0.11929275931788735,-0.041367637910845995,0.10605298838396032,0.0005442223144567327
v_condition_subj.103.0,-0.12756899409415262,0.11187687196645078,-0.3462541430900167,-0.20318983801563767,-0.12749617878302508,-0.051963473133559535,0.09180948827087437,0.0005139879631444222
v_condition_subj.104.0,0.12266688849527077,0.11591568995510679,-0.10232323116409217,0.0445017262903,0.12202375501854758,0.2001990570481631,0.35128240324522675,0.0004976077175231747
v_condition_subj.107.0,0.058409051359994815,0.09746092688971154,-0.1307620837249588,-0.007651693472058477,0.05782697067790282,0.12387120092134879,0.2500369919110787,0.00043779876015039254
v_condition_subj.108.0,0.041679286142225075,0.12964258193830097,-0.21159779378471538,-0.04562414196163007,0.040621572342538215,0.12898247886524483,0.2959883182275505,0.0007412909722888345
v_condition_subj.109.0,-0.01988836095369765,0.11833618847590277,-0.25208959011854876,-0.09994091933219003,-0.019516899773143637,0.05973801408477317,0.21114860713485029,0.0005148434287864837
v_condition_subj.111.0,0.05067195265461677,0.09284554084606263,-0.1311010061155426,-0.011756121330301628,0.051025214069374415,0.1129858159633834,0.232753974385607,0.00041742102589367134
v_condition_subj.114.0,0.1766412710359744,0.10950583743504504,-0.03621424030261793,0.10241648066670744,0.1761561584284927,0.2516085997424614,0.3893911711872131,0.0005384009459528047
v_condition_subj.116.0,-0.025884183319727493,0.10490530782450773,-0.23043695756595026,-0.09654021242799421,-0.02633281022140105,0.04469212565874987,0.1798874504890457,0.0005772319163132552
v_condition_subj.117.0,0.02963696753892983,0.12043116155647089,-0.20663898261126162,-0.05117719951383792,0.02890322211066021,0.11068610614433035,0.2658681553480556,0.0005738894379914999
v_condition_subj.120.0,0.06013622218379147,0.11860812690672538,-0.1712671430389132,-0.020412246593942418,0.059637241448980916,0.1399153599030835,0.29270794827023505,0.0005699939440844076
v_condition_subj.122.0,-0.2071179746956892,0.10577759795590007,-0.4157620687829398,-0.27791222835650925,-0.20643653959135425,-0.1353613397232678,-0.001296888205853386,0.0005185751309150141
v_condition_subj.123.0,-0.0877559910011205,0.09589534177425067,-0.2754266092444416,-0.15282531188832044,-0.08763662426947239,-0.023432761085224907,0.10084252999412574,0.00047557992477933987
v_condition_subj.128.0,-0.5176831941434713,0.10552277325050625,-0.7248354437589205,-0.588679741275438,-0.518074356632467,-0.4468374144973141,-0.3118486398753096,0.0005218505385335265
v_condition_subj.129.0,-0.050446172339818164,0.10599094820719777,-0.25861912838279094,-0.12227338301799365,-0.050620854438169105,0.020702389165024315,0.15831087452661086,0.0004739048505471476
v_condition_subj.138.0,0.02785414527687567,0.08182837604659902,-0.13169130224516318,-0.027213339108429588,0.02814930399452102,0.08342014591777752,0.18837168232607399,0.0003246272090275496
v_condition_subj.139.0,-0.024877255738110927,0.0995744560919148,-0.22041442328601435,-0.09192928561398075,-0.025146781366556653,0.042009665065102564,0.17162224637682577,0.00043802213429162105
v_condition_subj.143.0,-0.1883671636426027,0.10406879842438127,-0.3931522960662036,-0.25820926033771335,-0.1877362280608047,-0.11817168541600787,0.01533352825337575,0.0004569582561397085
v_condition_subj.145.0,-0.20424746190864215,0.0977170455446056,-0.3953015085761158,-0.2699329310702151,-0.20411776629027256,-0.13907808609745298,-0.011172310714214317,0.0004916086458501473
v_condition_subj.147.0,0.1597662575200489,0.09794984708369044,-0.031015702379728158,0.0940888440369988,0.15948465182833937,0.22567364148196667,0.3525323879292642,0.00045039509471241936
v_condition_subj.150.0,0.2978471899206554,0.10404638810385107,0.09480686050905571,0.22748339014857136,0.2978861485861387,0.3678117223084044,0.5029968623687762,0.00045830701008169614
v_condition_subj.151.0,0.14153852697987357,0.11513350796272367,-0.08200648635318819,0.06351204059648943,0.1418904025036326,0.21902889228488628,0.3671278517514049,0.0005886770196224697
v_condition_subj.152.0,-0.08555842362777824,0.09879877264347368,-0.27926971251851673,-0.15219224383333513,-0.08591834410750437,-0.01847898594119915,0.10865953755825852,0.000504498171261407
v_condition_subj.153.0,-0.16203988738474145,0.09987415543536617,-0.35669131011256044,-0.22984394583011544,-0.16153940014559853,-0.09510290113610836,0.033306057977018855,0.0004622575784326582
v_condition_subj.154.0,0.20190647279832472,0.12895507275543472,-0.047455663362143276,0.11482661369273388,0.20100296734184658,0.2887538059193097,0.45656596922966386,0.0005602800110162408
v_condition_subj.155.0,0.0729107854148203,0.09882919851060537,-0.1213220914848129,0.0062732399218482365,0.07325321492574156,0.1396699842334199,0.26599858445751884,0.000439322854190483
v_condition_subj.156.0,-0.025771435807299212,0.08727466389205245,-0.19633660319218038,-0.08477203066370811,-0.02577665545469611,0.03257833108043506,0.14545168372337092,0.00040032164349584844
v_condition_subj.158.0,0.0763314495666477,0.11326176847384306,-0.14585300454420785,0.00018740499628239898,0.07675130646637746,0.15278248384508475,0.29795583219969235,0.000586633742991353
v_condition_subj.160.0,-0.10077041813663332,0.1039695535059516,-0.3056736771042116,-0.17052627494156022,-0.1003162190885098,-0.030284963013076822,0.10095737423101875,0.0004992265587449465
v_condition_subj.161.0,0.2250449330337825,0.09312340644179894,0.043420326462994,0.16215363526377413,0.22426707260487413,0.2873672924861384,0.4105375078880356,0.000496508300270861
v_condition_subj.162.0,-0.03949508063595778,0.10911407137658496,-0.25372900063560044,-0.1122288403005551,-0.03917565710448534,0.03428428400648076,0.1732197101821133,0.0004393583375956369
v_condition_subj.163.0,0.1867517322767327,0.11854105894697754,-0.04695030441932779,0.1072028048043031,0.18723354214775387,0.26646770342973486,0.41921228613683625,0.0005350143442132048
v_condition_subj.165.0,0.014385888987056629,0.11517245429508491,-0.21003346317526594,-0.06335415966647509,0.013844685871841692,0.09203272959183884,0.24167378117509442,0.0005806770557096601
v_condition_subj.166.0,0.043073393805139075,0.09324091053885955,-0.1400958929907917,-0.019893896401825154,0.043066332369254126,0.10613354545702978,0.22748500061392632,0.00048015122459813995
v_condition_subj.168.0,-0.11076187265275413,0.1118939361612414,-0.33093656811853284,-0.1856530581325797,-0.11073736992757355,-0.035549381226436444,0.10896935164434679,0.0005205567172791556
v_condition_subj.171.0,-0.02748088260664505,0.11845133148077068,-0.2603960735183069,-0.10659000895650489,-0.027990714852640597,0.05289080105749061,0.20479143504025638,0.0005397496912503226
z_Intercept,0.49719178650914836,0.00594205275079324,0.4855844755986625,0.4932485314774763,0.49726637539002155,0.5011552036051005,0.5088280792676473,7.056002341817085e-05
z_Intercept_std,0.1942726444605422,0.016868687992906778,0.1627927306978477,0.1826819930188254,0.19376065682125665,0.20529240354179845,0.22879471162981257,9.957634985821164e-05
z_Intercept_subj.15.0,0.513492582257895,0.023542655429768966,0.46692767158826554,0.49792752605595814,0.5134769403754409,0.5293363575557601,0.5588266336252402,0.00021722687278259104
z_Intercept_subj.20.0,0.5071129006701764,0.024399969980041913,0.4584036552921294,0.491030167501992,0.5071797513833347,0.5235660947042166,0.5545182317791916,0.0002094592289333572
z_Intercept_subj.22.0,0.45000103140260006,0.024126832415204885,0.4026312532895132,0.4336451185398683,0.44982424945545973,0.4663474830442471,0.4976771641346406,0.000227011763094454
z_Intercept_subj.23.0,0.4638944139237752,0.024013275652564288,0.4167581434564989,0.44755311907692313,0.4640279445917989,0.480065906443698,0.5116137559494305,0.0002516147930187316
z_Intercept_subj.24.0,0.5048809254378661,0.025095954244955993,0.4554731880904087,0.4878676375375498,0.5048486740041801,0.5218999425811579,0.5541102630134263,0.0002605618937779761
z_Intercept_subj.25.0,0.4907011718935298,0.02534871540829914,0.4406863274446125,0.4736974527850783,0.4902746757570505,0.5076235890556612,0.5410334227050132,0.00024611123358025386
z_Intercept_subj.26.0,0.48543805490814096,0.026824622566156867,0.4317032218506197,0.4675497311183625,0.48582616416088503,0.5034390837620605,0.5373644448010766,0.0002963856652695221
z_Intercept_subj.27.0,0.5464663349254458,0.025906838160004608,0.4960125214948197,0.5289686834981536,0.5463469626112879,0.5638919348692287,0.5981713399417116,0.0005114715837596753
z_Intercept_subj.29.0,0.5585076659968028,0.0245154190766442,0.5107053176766765,0.5420379032385657,0.5584045404219674,0.5750269106068737,0.6071386517758423,0.0002328513526540956
z_Intercept_subj.30.0,0.5002058881182699,0.024103677912403122,0.45299668327110443,0.483719266037562,0.500445168747047,0.5165782593228518,0.5472035614836442,0.00022763416063380018
z_Intercept_subj.31.0,0.44187750980661555,0.02997472672103936,0.3845246995359767,0.42130255496762525,0.4413373707313005,0.46207983386802104,0.5012237375868893,0.00038460642841274014
z_Intercept_subj.32.0,0.5335139057084981,0.02496369255452349,0.4845155867037572,0.5166881026501293,0.5336728156849184,0.5504946513089097,0.5823462659529677,0.00023759680446691704
z_Intercept_subj.33.0,0.49825474056410707,0.025547976526647285,0.4477340523610488,0.48124676176397135,0.4985045444242674,0.5154735055416949,0.5477426585491852,0.00028967869213471773
z_Intercept_subj.34.0,0.49690800038586425,0.026605468364277365,0.44531588355565643,0.47868138702068763,0.49705344835712617,0.5146325032770939,0.5497251951822244,0.00023344415617869595
z_Intercept_subj.35.0,0.5333910213992804,0.027563617166630968,0.4785355003789183,0.5147264157007515,0.5340090341951483,0.5523570379304342,0.5855518117901303,0.000282581313574184
z_Intercept_subj.36.0,0.554965103127214,0.025001522769072197,0.5061479054025791,0.5379374541205983,0.5549607238039337,0.572245538007651,0.603478062766209,0.00023234960432318543
z_Intercept_subj.37.0,0.4843479936233714,0.023947205315119752,0.4373913981592483,0.4683809296636557,0.4843031492286725,0.5005604189759986,0.5307525842204189,0.00022166344714857734
z_Intercept_subj.39.0,0.5290044984071167,0.024541353885397965,0.4804462183056786,0.5124908828381053,0.5289941060496766,0.5456458734129633,0.5768660239560455,0.00022137476673289225
z_Intercept_subj.40.0,0.5586631839447526,0.03237500433164393,0.493632694275677,0.5364721658749632,0.5601700442365565,0.5816207084442645,0.6180872651416736,0.0004369452578006711
z_Intercept_subj.41.0,0.505857610095319,0.02499642069943193,0.4566334358976004,0.48930860741716825,0.5061300991745602,0.5226006145665246,0.5554354469226039,0.0002291904809171917
z_Intercept_subj.42.0,0.5243502950116856,0.024625696924006523,0.4762942914715921,0.5078173426635061,0.5241168748253581,0.540774176385751,0.5730798902346319,0.00027227266669931224
z_Intercept_subj.43.0,0.5542420535172609,0.02490239579346967,0.5052365911712745,0.537408401313901,0.5541849603887518,0.5714752700585486,0.602669948020098,0.0002252743472883171
z_Intercept_subj.44.0,0.48659861866969484,0.02880246474938699,0.4313069764760001,0.46705394608310014,0.4856812928661248,0.5058755252882037,0.5450775990565008,0.00038024028638930556
z_Intercept_subj.45.0,0.5225474404757208,0.024346076827185224,0.47500365466994504,0.5061454674540852,0.5225072761639484,0.5387434256997231,0.5705504306686372,0.00024917413105058646
z_Intercept_subj.46.0,0.5501363117808229,0.025375266566646106,0.5000391759422081,0.5331237828140761,0.5504519705350751,0.5677202615379909,0.5995325598674333,0.0002511459865455827
z_Intercept_subj.47.0,0.5393707549503648,0.025369517554672403,0.4892154029591586,0.5221528255638935,0.5393644142136926,0.5567776896345527,0.5885148423239042,0.00025476126456242925
z_Intercept_subj.49.0,0.4901870444117401,0.02496486077358227,0.44108614990012274,0.47327914417619804,0.4903330649370971,0.506718117625894,0.5390001445770366,0.0002315985204778749
z_Intercept_subj.52.0,0.5612193539346388,0.02531330396159039,0.5121011263842254,0.5439131318703805,0.561432560007037,0.5783552648333776,0.6102840065550234,0.00024402526944934015
z_Intercept_subj.53.0,0.42137509856308214,0.02916197866759891,0.3680864163158019,0.4012676640212177,0.42004451620651884,0.44012056844652114,0.48336494344935665,0.00035849606087106885
z_Intercept_subj.54.0,0.49198987624097074,0.025949320473298548,0.44186949625379907,0.4744460444972853,0.49183304800734734,0.5097006774946664,0.543212449571504,0.0002661017714234481
z_Intercept_subj.55.0,0.3895391344430679,0.024203717828545745,0.342821303645419,0.37335439047159463,0.3889599500170149,0.4055613302654996,0.4381350025947614,0.00023358715330857232
z_Intercept_subj.57.0,0.49614495561042715,0.02519805502770242,0.44707171983682803,0.47914454168999565,0.4957226482496582,0.5130599667829007,0.546021166320413,0.00025981198952693596
z_Intercept_subj.58.0,0.5574886346536129,0.02499052664181133,0.5073970446208349,0.5407637376355948,0.5578321437133611,0.5745835326920513,0.6054707967884038,0.00027236515099706153
z_Intercept_subj.59.0,0.5004189004526413,0.02450751238582134,0.45236280220627945,0.4840242019256047,0.5003103066080747,0.5171105600499888,0.5484016055243345,0.0002530253657176647
z_Intercept_subj.60.0,0.6127540187290124,0.02682317155703754,0.5590474655532517,0.5949843635403652,0.6128311641423111,0.631103913808967,0.6640220701614892,0.00031187938826147347
z_Intercept_subj.61.0,0.39933686551470576,0.025142204769714037,0.35012857402846254,0.3820643405014253,0.39903388729866934,0.41667800503198293,0.44886687708139583,0.000297431702210017
z_Intercept_subj.62.0,0.5269492177493272,0.0385259991460855,0.4357208550927549,0.5069716953660892,0.5298335770696988,0.5514709744811919,0.597031397871281,0.0010361877754868905
z_Intercept_subj.63.0,0.538200855201892,0.03068035011685902,0.4774838747029296,0.5175414466786391,0.5384957187950387,0.5593076870224313,0.5980988351850607,0.00036297377166741274
z_Intercept_subj.64.0,0.48190685440922304,0.02431069435842301,0.4346207481686184,0.4652125708904394,0.48175185831954326,0.49836848596035216,0.5302966991392473,0.0002343466920274549
z_Intercept_subj.66.0,0.4701656636485862,0.024870788903105893,0.42077897514254115,0.45341589332272386,0.47041689572604023,0.48716929428899836,0.5184807039816027,0.00024634232490478426
z_Intercept_subj.67.0,0.45239672563709515,0.0249227123385102,0.40406302669491195,0.43561159353174833,0.4522195878535125,0.4694338815976107,0.5018736232586146,0.0002357422997807961
z_Intercept_subj.68.0,0.46101930940993635,0.025114173237414057,0.41177207709921776,0.444152624558391,0.4610256211628692,0.47779352175227324,0.510196884105591,0.00022661961819194342
z_Intercept_subj.69.0,0.4319370509643149,0.024848429655247174,0.383966024712456,0.4152485433606899,0.4317418740329471,0.4485916667788383,0.4811721881221228,0.00023851086090998782
z_Intercept_subj.71.0,0.5229553659828745,0.025417027450370683,0.472143098371851,0.5058290582544201,0.5233550942202786,0.5403182852242806,0.5722748713904842,0.0002355656653968275
z_Intercept_subj.72.0,0.47787062731792723,0.025052612957008464,0.42969275601393764,0.46070395550709803,0.4778095963971222,0.49456258130106895,0.5273201245164157,0.00024438443968367656
z_Intercept_subj.73.0,0.4680149976173934,0.024777198791593492,0.41854047888870805,0.4516488315136739,0.46816785130042765,0.48482282006997074,0.5163740219590113,0.000254315791593237
z_Intercept_subj.74.0,0.39315344707188826,0.026012539624536424,0.34388216644951847,0.37552544125014764,0.39265958140820717,0.4104771457210951,0.4455196970722658,0.0002874146072227886
z_Intercept_subj.75.0,0.5044565716696475,0.023508759578802364,0.4587407340949568,0.4881974980186106,0.5043986942412061,0.5205611801345099,0.5507445655808659,0.00022186339445087245
z_Intercept_subj.76.0,0.5091971902487453,0.024330828862279382,0.46121880756627354,0.49281458428660796,0.5093154138501047,0.525894488774312,0.5563020073000133,0.0002556246170215415
z_Intercept_subj.77.0,0.41317349529908787,0.024139371131194243,0.365842957935967,0.39697333123504136,0.4128864317842984,0.4294975670002349,0.4606895669701144,0.00024068609297052374
z_Intercept_subj.78.0,0.47214803135085376,0.02402158154820224,0.4255175391045439,0.4558600620936167,0.4719213589930545,0.48827900510174704,0.5196669889824022,0.0002117073135054541
z_Intercept_subj.80.0,0.4743046597316342,0.028729677230837972,0.4178381877039042,0.4547094843050221,0.4744791467693493,0.4937568971476808,0.5302067105919722,0.0002852035811578666
z_Intercept_subj.81.0,0.5106483941649299,0.023565147055824014,0.46510259545844296,0.4945218011891332,0.510721436876843,0.5262750478125077,0.5574122964622722,0.00016741384399677017
z_Intercept_subj.82.0,0.4746493060175859,0.024872695113504647,0.4259670440603282,0.4577175601678031,0.4747545555612986,0.4916871548966659,0.5230353527070598,0.0002523557221307055
z_Intercept_subj.83.0,0.49134317133705974,0.025200243760941644,0.44295820984678386,0.4740901828495918,0.49112565395187224,0.5083942941104316,0.5419093094983732,0.00025116993083870964
z_Intercept_subj.84.0,0.46245091496203566,0.023955589226900567,0.41629390753942663,0.44611677138664035,0.4622198026358104,0.47877336574877594,0.5099698719859614,0.0002169429326117577
z_Intercept_subj.85.0,0.4362491685691752,0.026266262036458505,0.3846668124432962,0.4181775733597199,0.4360080916463699,0.45414527943616717,0.48775807321970815,0.0002619133141069396
